0.6554455445544555; 0.7403074866310161; 0.02857142857142857; 0.09311740890688258; 0.007692307692307692; 0.8317972350230415; 0.8111111111111111; 0.525; 0.6666666666666666; 0.25; 0.007; 0.5449999999999999; 0.09682299546142209; 0.3651877133105802; 0.1; 0.6565572404599234; 0.06132665832290363; 0.39999999999999997; 0.94; 0.5555555555555556; 1.0; 
0.36039603960396044; 0.2302807486631016; 0.009523809523809523; 0.1720647773279352; 0.046153846153846156; 0.29377880184331795; 0.2777777777777778; 0.545; 0.9; 0.16; 0.002; 0.155; 0.8567826525466465; 0.5802047781569966; 0.7; 0.7458756873854357; 0.1439299123904881; 0.7999999999999999; 0.52; 0.888888888888889; 1.0; 
0.6772277227722773; 0.08288770053475936; 9.523809523809524E-4; 0.5668016194331983; 0.023076923076923078; 0.3306451612903226; 0.8111111111111111; 0.135; 0.35333333333333333; 0.44; 0.002; 0.5499999999999999; 0.692385274836107; 0.5767918088737201; 0.8999999999999999; 0.921013164472588; 0.4117647058823529; 0.39999999999999997; 0.34; 0.0; 0.0; 
0.8732673267326734; 0.5086898395721926; 0.02857142857142857; 0.3562753036437247; 0.05384615384615384; 0.7638248847926268; 0.6888888888888889; 0.785; 0.17333333333333334; 0.69; 0.69; 0.9099999999999999; 0.07513867876954111; 0.6177474402730375; 0.8; 0.4150974837527079; 0.2991239048811014; 0.09999999999999999; 0.4; 0.5555555555555556; 1.0; 
0.9049504950495051; 0.8663101604278075; 0.009523809523809523; 0.6153846153846153; 0.015384615384615384; 0.32027649769585254; 0.7999999999999999; 0.23; 0.94; 0.08; 0.006; 0.245; 0.48613212304589015; 0.48805460750853236; 0.6; 0.6093984335944009; 0.5694618272841051; 0.3; 0.38; 0.0; 0.0; 
0.3346534653465347; 0.7647058823529412; 9.523809523809524E-4; 0.4068825910931173; 0.015384615384615384; 0.6762672811059908; 0.8666666666666667; 0.765; 0.58; 0.13; 0.008; 0.39499999999999996; 0.4357034795763995; 0.40614334470989755; 0.7; 0.41009831694717547; 0.9724655819774718; 0.6; 0.22; 0.5555555555555556; 1.0; 
0.37029702970297035; 0.20655080213903743; 0.047619047619047616; 0.7570850202429149; 0.061538461538461535; 0.3294930875576037; 0.5777777777777778; 0.515; 0.34; 0.77; 0.77; 0.06; 0.05597579425113466; 0.5290102389078498; 0.8; 0.33861023162806203; 0.2765957446808511; 0.19999999999999998; 0.96; 0.4444444444444445; 1.0; 
0.5366336633663367; 0.8780080213903744; 0.03809523809523809; 0.611336032388664; 0.046153846153846156; 0.4608294930875576; 0.18888888888888888; 0.78; 0.6066666666666667; 0.38; 0.005; 0.06499999999999999; 0.5547150781643975; 0.341296928327645; 0.6; 0.23596067322112982; 0.7709637046307884; 0.5; 0.1; 0.888888888888889; 1.0; 
0.3227722772277228; 0.529077540106952; 0.02857142857142857; 0.5141700404858299; 0.061538461538461535; 0.48963133640552997; 0.8222222222222222; 0.675; 0.8266666666666667; 0.12; 0.006; 0.965; 0.8719112455874938; 0.4334470989761092; 0.1; 0.9690051658056991; 0.21401752190237797; 0.8999999999999999; 0.88; 0.5555555555555556; 0.0; 
0.0019801980198019802; 0.9816176470588235; 9.523809523809524E-4; 0.5931174089068826; 0.05384615384615384; 0.8928571428571429; 0.7555555555555555; 0.545; 0.0; 0.8; 0.8; 0.45499999999999996; 0.8739283913262733; 0.6348122866894198; 0.1; 0.7180469921679721; 0.4705882352941176; 0.8999999999999999; 0.6; 0.0; 0.0; 
0.8891089108910892; 0.13870320855614976; 0.047619047619047616; 0.37854251012145745; 0.038461538461538464; 0.5241935483870968; 0.35555555555555557; 0.45; 0.3666666666666667; 0.3; 0.002; 0.675; 0.26374180534543623; 0.48805460750853236; 0.4; 0.6085652391268123; 0.769712140175219; 0.39999999999999997; 0.32; 0.4444444444444445; 1.0; 
0.6970297029702971; 0.77774064171123; 0.02857142857142857; 0.5445344129554656; 0.046153846153846156; 0.5691244239631337; 0.8444444444444444; 0.925; 0.8266666666666667; 0.75; 0.75; 0.62; 0.09631870902672718; 0.341296928327645; 0.8; 0.41393101149808365; 0.3992490613266583; 0.7999999999999999; 0.74; 0.6666666666666666; 1.0; 
0.8613861386138614; 0.9000668449197862; 0.019047619047619046; 0.17813765182186234; 0.030769230769230767; 0.07373271889400922; 0.6777777777777777; 0.455; 0.27999999999999997; 0.44; 0.006; 0.5349999999999999; 0.6676752395360566; 0.40614334470989755; 0.8999999999999999; 0.012164639226795533; 0.0625782227784731; 0.39999999999999997; 0.7; 0.0; 1.0; 
0.497029702970297; 0.4398395721925134; 0.03809523809523809; 0.3198380566801619; 0.015384615384615384; 0.3294930875576037; 0.9666666666666667; 0.94; 0.26666666666666666; 0.13; 0.004; 0.425; 0.6031265758951085; 0.46075085324232085; 0.8; 0.7715380769871688; 0.5882352941176471; 1.0; 0.08; 0.5555555555555556; 0.0; 
0.46336633663366333; 0.6677807486631016; 0.02857142857142857; 0.5404858299595141; 0.046153846153846156; 0.49539170506912444; 0.2888888888888889; 0.04; 0.22666666666666668; 0.26; 0.003; 0.7299999999999999; 0.4014120020171458; 0.5324232081911263; 0.6; 0.8563572737877021; 0.3016270337922403; 0.8999999999999999; 0.24; 0.5555555555555556; 0.0; 
0.33861386138613864; 0.3198529411764706; 0.047619047619047616; 0.7348178137651821; 0.046153846153846156; 0.2580645161290323; 1.0; 0.11; 0.45333333333333337; 0.63; 0.63; 0.8099999999999999; 0.5748865355521937; 0.6245733788395904; 0.5; 0.7105482419596734; 0.7684605757196495; 0.8999999999999999; 0.88; 0.6666666666666666; 0.0; 
0.6831683168316832; 0.7486631016042781; 0.009523809523809523; 0.11133603238866396; 0.030769230769230767; 0.2764976958525346; 0.39999999999999997; 0.145; 0.34; 0.86; 0.86; 0.24; 0.09026727181038831; 0.5733788395904437; 0.5; 0.7250458256957174; 0.6821026282853567; 0.7000000000000001; 0.08; 0.7777777777777779; 0.0; 
0.6673267326732674; 0.038435828877005355; 0.03809523809523809; 0.3765182186234818; 0.023076923076923078; 0.33410138248847926; 0.9333333333333332; 0.96; 0.7999999999999999; 0.32; 0.003; 0.41; 0.9536056480080687; 0.590443686006826; 0.8; 0.39326778870188306; 0.04630788485607008; 0.19999999999999998; 0.92; 0.888888888888889; 1.0; 
0.6198019801980198; 0.9448529411764707; 9.523809523809524E-4; 0.05060728744939271; 0.007692307692307692; 0.4124423963133641; 0.7555555555555555; 0.645; 0.6933333333333334; 0.49; 0.001; 0.39499999999999996; 0.7589510842158347; 0.3720136518771331; 0.5; 0.394600899850025; 0.42428035043804757; 0.09999999999999999; 0.4; 0.3333333333333333; 0.0; 
0.05742574257425742; 0.46189839572192515; 0.019047619047619046; 0.10526315789473684; 0.05384615384615384; 0.34447004608294934; 0.12222222222222222; 0.57; 0.24; 0.13; 0.008; 0.3549999999999999; 0.9430156328794755; 0.4266211604095563; 0.4; 0.6550574904182637; 0.2728410513141427; 0.39999999999999997; 0.02; 0.22222222222222224; 0.0; 
0.299009900990099; 0.00735294117647059; 0.019047619047619046; 0.01214574898785425; 0.023076923076923078; 0.6578341013824885; 0.9777777777777777; 0.855; 0.9466666666666667; 0.27; 0.002; 0.5149999999999999; 0.8149268784669693; 0.4266211604095563; 0.6; 0.2872854524245959; 0.2878598247809762; 0.7000000000000001; 0.0; 0.0; 1.0; 
0.21584158415841587; 0.9665775401069518; 0.009523809523809523; 0.43724696356275305; 0.007692307692307692; 0.14516129032258066; 0.9444444444444444; 0.795; 0.6933333333333334; 0.08; 0.007; 0.7049999999999998; 0.3267776096822996; 0.48805460750853236; 0.6; 0.7442092984502583; 0.3341677096370463; 0.5; 0.7; 0.888888888888889; 0.0; 
0.18613861386138614; 0.3646390374331551; 0.009523809523809523; 0.7975708502024291; 0.061538461538461535; 0.619815668202765; 0.7999999999999999; 0.15; 0.3466666666666667; 0.38; 0.002; 0.655; 0.4140191628845185; 0.43686006825938567; 0.5; 0.7297117147142143; 0.5344180225281602; 0.6; 0.5; 0.5555555555555556; 0.0; 
0.5306930693069307; 0.30414438502673796; 0.03809523809523809; 0.8056680161943319; 0.015384615384615384; 0.02534562211981567; 0.09999999999999999; 0.27; 0.09333333333333334; 0.27; 0.004; 0.34500000000000003; 0.4251134644478064; 0.6279863481228669; 0.7; 0.3631061489751708; 0.3642052565707134; 0.7999999999999999; 0.86; 1.0; 1.0; 
0.0594059405940594; 0.017379679144385027; 9.523809523809524E-4; 0.5060728744939271; 0.05384615384615384; 0.7039170506912443; 0.38888888888888884; 0.895; 0.5933333333333334; 0.67; 0.67; 0.68; 0.7196167423096319; 0.590443686006826; 0.6; 0.2831194800866522; 0.5156445556946183; 0.8999999999999999; 0.84; 0.11111111111111112; 1.0; 
0.04554455445544555; 0.7767379679144385; 9.523809523809524E-4; 0.7085020242914979; 0.015384615384615384; 0.0783410138248848; 0.5222222222222221; 0.27; 0.8866666666666667; 0.05; 0.001; 0.83; 0.5844679778113969; 0.40955631399317405; 0.6; 0.467088818530245; 0.11514392991239049; 0.7000000000000001; 0.06; 0.888888888888889; 1.0; 
0.504950495049505; 0.6981951871657753; 0.03809523809523809; 0.5668016194331983; 0.030769230769230767; 0.8870967741935485; 0.911111111111111; 0.22; 0.7999999999999999; 0.77; 0.77; 0.5599999999999999; 0.508825012607161; 0.45733788395904434; 0.1; 0.18330278286952176; 0.19148936170212766; 0.09999999999999999; 0.54; 0.6666666666666666; 1.0; 
0.1702970297029703; 0.6256684491978609; 0.03809523809523809; 0.2651821862348178; 0.023076923076923078; 0.630184331797235; 0.044444444444444446; 0.985; 0.3933333333333333; 0.18; 0.007; 0.845; 0.2536560766515381; 0.6279863481228669; 0.4; 0.6413931011498084; 0.8911138923654568; 0.7000000000000001; 0.56; 0.11111111111111112; 0.0; 
0.8554455445544555; 0.3419117647058824; 0.03809523809523809; 0.40080971659919024; 0.007692307692307692; 0.9182027649769585; 0.35555555555555557; 0.99; 0.44; 0.06; 0.008; 0.505; 0.36409480584972265; 0.5767918088737201; 0.8999999999999999; 0.08665222462922846; 0.704630788485607; 0.39999999999999997; 0.24; 0.11111111111111112; 1.0; 
0.047524752475247525; 0.2911096256684492; 0.03809523809523809; 0.2165991902834008; 0.061538461538461535; 0.7131336405529954; 0.5444444444444444; 0.325; 0.6; 0.58; 0.58; 0.46499999999999997; 0.5123550176500252; 0.4129692832764505; 0.3; 0.17013831028161974; 0.7259073842302878; 0.5; 0.48; 0.5555555555555556; 1.0; 
0.7188118811881188; 0.12065508021390374; 0.02857142857142857; 0.5647773279352226; 0.05384615384615384; 0.4700460829493088; 0.9; 0.615; 0.5; 0.79; 0.79; 0.125; 0.8028240040342915; 0.6382252559726962; 0.2; 0.6417263789368438; 0.8986232790988735; 0.7000000000000001; 0.9; 0.3333333333333333; 0.0; 
0.6455445544554456; 0.7125668449197861; 0.047619047619047616; 0.7813765182186234; 0.061538461538461535; 0.2868663594470046; 0.5666666666666667; 0.53; 0.06666666666666667; 0.84; 0.84; 0.6950000000000001; 0.800806858295512; 0.4266211604095563; 0.1; 0.9328445259123479; 0.609511889862328; 0.7999999999999999; 0.04; 0.7777777777777779; 0.0; 
0.08316831683168317; 0.11029411764705883; 0.009523809523809523; 0.13157894736842105; 0.061538461538461535; 0.10368663594470047; 0.9222222222222222; 0.54; 0.09999999999999999; 0.23; 0.007; 0.9199999999999999; 0.1346444780635401; 0.4129692832764505; 0.1; 0.2316280619896684; 0.6082603254067585; 0.0; 0.42; 0.5555555555555556; 1.0; 
0.15247524752475247; 0.4171122994652407; 0.047619047619047616; 0.6983805668016194; 0.046153846153846156; 0.5184331797235023; 0.044444444444444446; 0.07; 0.6733333333333333; 0.42; 0.0; 0.075; 0.45940494200706; 0.5767918088737201; 0.8; 0.5067488751874688; 0.5431789737171464; 0.09999999999999999; 0.7; 0.0; 1.0; 
0.1188118811881188; 0.07653743315508021; 9.523809523809524E-4; 0.714574898785425; 0.015384615384615384; 0.10138248847926268; 0.7111111111111111; 0.63; 0.5533333333333333; 0.77; 0.77; 0.44999999999999996; 0.5738779626828039; 0.5733788395904437; 0.4; 0.5265789035160807; 0.34418022528160197; 0.8999999999999999; 0.48; 0.888888888888889; 1.0; 
0.11485148514851484; 0.9782754010695187; 0.019047619047619046; 0.34615384615384615; 0.05384615384615384; 0.13018433179723501; 0.5888888888888889; 0.67; 0.02; 0.98; 0.98; 0.34; 0.5496722138174484; 0.4948805460750853; 0.5; 0.04582569571738044; 0.47684605757196497; 0.5; 0.36; 0.22222222222222224; 1.0; 
0.7564356435643564; 0.45688502673796794; 0.009523809523809523; 0.17004048582995948; 0.007692307692307692; 0.44354838709677424; 0.25555555555555554; 0.845; 0.98; 0.05; 0.008; 0.615; 0.2793746848209783; 0.38566552901023887; 0.8999999999999999; 0.24962506248958508; 0.76720901126408; 0.3; 0.96; 0.5555555555555556; 1.0; 
0.5504950495049504; 0.10762032085561499; 0.019047619047619046; 0.044534412955465584; 0.06923076923076922; 0.7096774193548387; 0.5222222222222221; 0.875; 0.8533333333333334; 0.23; 0.008; 0.8849999999999999; 0.8290468986384267; 0.42320819112627983; 0.3; 0.6743876020663223; 0.6145181476846058; 0.09999999999999999; 0.34; 0.888888888888889; 1.0; 
0.7168316831683169; 0.1303475935828877; 9.523809523809524E-4; 0.11740890688259108; 0.023076923076923078; 0.8133640552995391; 0.5; 0.805; 0.3; 0.24; 0.002; 0.7449999999999999; 0.9465456379223399; 0.5767918088737201; 0.4; 0.38743542742876186; 0.5494367959949937; 1.0; 0.66; 0.3333333333333333; 1.0; 
0.7683168316831683; 0.7072192513368983; 0.009523809523809523; 0.7570850202429149; 0.061538461538461535; 0.3951612903225807; 0.022222222222222223; 0.095; 0.3466666666666667; 0.74; 0.74; 0.31; 0.33736762481089266; 0.6109215017064846; 0.4; 0.9276787202132979; 0.8322903629536922; 0.0; 0.84; 0.22222222222222224; 0.0; 
0.9188118811881187; 0.6697860962566845; 0.02857142857142857; 0.611336032388664; 0.061538461538461535; 0.5069124423963134; 0.9888888888888889; 0.19; 0.013333333333333334; 0.76; 0.76; 0.605; 0.3767019667170953; 0.46757679180887374; 0.8; 0.4924179303449425; 0.4117647058823529; 0.7000000000000001; 0.52; 1.0; 1.0; 
0.44554455445544555; 0.41310160427807485; 0.019047619047619046; 0.43724696356275305; 0.015384615384615384; 0.5633640552995391; 0.39999999999999997; 0.17; 0.09333333333333334; 0.06; 0.004; 0.42999999999999994; 0.7226424609178014; 0.3651877133105802; 0.0; 0.5744042659556741; 0.4693366708385482; 0.09999999999999999; 0.04; 0.6666666666666666; 1.0; 
0.10693069306930694; 0.7489973262032085; 0.019047619047619046; 0.4595141700404858; 0.007692307692307692; 0.7569124423963134; 0.9888888888888889; 0.465; 0.13333333333333333; 0.51; 0.51; 0.5249999999999999; 0.29652042360060515; 0.5051194539249146; 0.2; 0.4912514580903183; 0.07884856070087609; 0.39999999999999997; 0.86; 0.5555555555555556; 1.0; 
0.9148514851485149; 0.2934491978609626; 0.03809523809523809; 0.6295546558704452; 0.038461538461538464; 0.24769585253456222; 0.7888888888888889; 0.35; 0.21333333333333335; 0.65; 0.65; 0.84; 0.12254160363086235; 0.3959044368600682; 0.3; 0.3101149808365272; 0.1802252816020025; 0.8999999999999999; 0.62; 0.11111111111111112; 1.0; 
0.49504950495049505; 0.35661764705882354; 0.009523809523809523; 0.11538461538461536; 0.030769230769230767; 0.27419354838709675; 0.2888888888888889; 0.775; 0.7266666666666667; 0.72; 0.72; 0.685; 0.6969238527483611; 0.4948805460750853; 0.1; 0.5657390434927513; 0.9261576971214017; 0.8999999999999999; 0.74; 0.3333333333333333; 1.0; 
0.6099009900990099; 0.2977941176470588; 0.047619047619047616; 0.4534412955465587; 0.023076923076923078; 0.5495391705069124; 0.03333333333333333; 0.555; 0.24; 0.27; 0.006; 0.945; 0.8194654563792235; 0.5324232081911263; 1.0; 0.06282286285619064; 0.9774718397997496; 0.09999999999999999; 0.42; 0.5555555555555556; 1.0; 
0.6; 0.46524064171123; 0.009523809523809523; 0.7935222672064777; 0.038461538461538464; 0.8997695852534562; 0.4555555555555555; 0.985; 0.4066666666666667; 0.52; 0.52; 0.475; 0.6717095310136159; 0.5938566552901023; 0.5; 0.8128645225795701; 0.36921151439299127; 0.09999999999999999; 0.24; 0.22222222222222224; 0.0; 
0.5643564356435644; 0.9568850267379679; 0.019047619047619046; 0.3380566801619433; 0.05384615384615384; 0.32142857142857145; 0.6666666666666666; 0.21; 0.7533333333333333; 0.05; 0.004; 0.26499999999999996; 0.6197680282400404; 0.46757679180887374; 0.6; 0.9200133311114814; 0.16145181476846057; 0.7999999999999999; 0.24; 0.4444444444444445; 0.0; 
0.27326732673267323; 0.6366978609625668; 0.03809523809523809; 0.2975708502024291; 0.046153846153846156; 0.20506912442396313; 0.03333333333333333; 0.67; 0.17333333333333334; 0.07; 0.008; 0.565; 0.07614725163893092; 0.477815699658703; 1.0; 0.8253624395934012; 0.34167709637046306; 0.8999999999999999; 0.22; 0.4444444444444445; 0.0; 
0.5405940594059406; 0.6517379679144385; 0.019047619047619046; 0.36032388663967607; 0.038461538461538464; 0.22695852534562214; 0.8222222222222222; 0.09; 0.08666666666666667; 0.79; 0.79; 0.66; 0.4740292486132124; 0.5733788395904437; 0.6; 0.4327612064655891; 0.7947434292866082; 0.0; 0.34; 0.6666666666666666; 1.0; 
0.598019801980198; 0.2757352941176471; 9.523809523809524E-4; 0.7611336032388663; 0.030769230769230767; 0.391705069124424; 0.3222222222222222; 0.64; 0.21333333333333335; 0.53; 0.53; 0.8749999999999999; 0.04034291477559254; 0.3720136518771331; 0.7; 0.1388101983002833; 0.8172715894868586; 0.09999999999999999; 0.64; 0.22222222222222224; 1.0; 
0.38811881188118813; 0.5594919786096256; 9.523809523809524E-4; 0.5931174089068826; 0.061538461538461535; 0.5080645161290323; 0.7888888888888889; 0.57; 0.7599999999999999; 0.45; 0.004; 0.22499999999999998; 0.43469490670700955; 0.45733788395904434; 1.0; 0.7698716880519914; 0.8785982478097621; 0.19999999999999998; 0.84; 0.4444444444444445; 0.0; 
0.46534653465346537; 0.47526737967914445; 0.019047619047619046; 0.5789473684210525; 0.06923076923076922; 0.6071428571428571; 0.011111111111111112; 0.355; 0.3466666666666667; 0.39; 0.007; 0.7299999999999999; 0.389309127584468; 0.5358361774744027; 0.3; 0.45792367938676887; 0.36545682102628285; 0.7000000000000001; 0.82; 0.11111111111111112; 1.0; 
0.4851485148514852; 0.9348262032085561; 0.019047619047619046; 0.6578947368421052; 0.030769230769230767; 0.3859447004608295; 0.8555555555555555; 0.995; 0.14666666666666667; 0.25; 0.008; 0.425; 0.16591023701462432; 0.6416382252559726; 0.8; 0.25129145142476256; 0.29411764705882354; 0.8999999999999999; 0.18; 0.3333333333333333; 1.0; 
0.5287128712871287; 0.6306818181818181; 0.019047619047619046; 0.01417004048582996; 0.030769230769230767; 0.3099078341013825; 0.34444444444444444; 0.605; 0.8066666666666666; 0.83; 0.83; 0.5249999999999999; 0.4150277357539083; 0.5426621160409556; 0.3; 0.6050658223629396; 0.7647058823529412; 0.39999999999999997; 0.68; 0.5555555555555556; 0.0; 
